Date,Loaded Imports,Empty Imports,Total Imports,Loaded Exports,Empty Exports,Total Exports,Total TEUs,Prior Year Change
Mar-11,"297,023.10","15,779.75","312,802.85","192,849.25","95,143.90","287,993.15","600,796.00",9.19%
Apr-11,"312,359.90","14,486.45","326,846.35","167,448.25","122,977.90","290,426.15","617,272.50",3.69%
May-11,"360,969.25","14,158.55","375,127.80","184,274.50","133,531.40","317,805.90","692,933.70",0.51%
Jun-11,"333,894.30","15,529.00","349,423.30","163,137.25","128,234.05","291,371.30","640,794.60",-12.26%
Jul-11,"357,667.70","17,631.85","375,299.55","165,135.25","147,890.75","313,026.00","688,325.55",-5.81%
Aug-11,"376,189.55","14,687.95","390,877.50","184,231.50","148,061.55","332,293.05","723,170.55",-5.32%
Sep-11,"372,655.20","10,779.70","383,434.90","176,954.25","145,234.70","322,188.95","705,623.85",-0.84%
Oct-11,"368,842.95","11,594.90","380,437.85","193,547.75","138,600.60","332,148.35","712,586.20",4.43%
Nov-11,"354,313.10","14,025.35","368,338.45","195,877.75","129,892.50","325,770.25","694,108.70",4.07%
Dec-11,"318,355.65","14,808.60","333,164.25","176,530.75","139,773.70","316,034.45","649,468.70",6.01%
Jan-12,"356,394.70","9,429.40","365,824.10","168,427.00","164,464.00","332,891.00","698,715.10",5.78%
Feb-12,"254,359.60","9,099.20","263,458.80","164,725.25","97,469.40","262,194.65","525,653.45",-5.27%
Mar-12,"324,758.00","13,984.00","338,742.00","188,155.50","123,554.75","311,710.25","650,452.25",8.27%
Apr-12,"364,555.15","9,480.55","374,035.70","186,838.25","146,308.25","333,146.50","707,182.20",14.57%
May-12,"370,721.75","8,852.75","379,574.50","185,107.50","166,670.90","351,778.40","731,352.90",5.54%
Jun-12,"353,930.55","9,672.90","363,603.45","174,418.25","158,826.25","333,244.50","696,847.95",8.75%
Jul-12,"371,859.15","9,061.35","380,920.50","165,581.25","179,873.50","345,454.75","726,375.25",5.53%
Aug-12,"360,762.10","10,828.90","371,591.00","164,819.00","170,259.80","335,078.80","706,669.80",-2.28%
Sep-12,"385,250.30","8,695.80","393,946.10","172,432.75","178,544.30","350,977.05","744,923.15",5.57%
Oct-12,"364,881.90","9,503.40","374,385.30","179,810.50","164,210.55","344,021.05","718,406.35",0.82%
Nov-12,"288,273.50","10,486.70","298,760.20","145,344.00","138,877.50","284,221.50","582,981.70",-16.01%
Dec-12,"296,874.45","8,097.25","304,971.70","147,417.00","135,765.50","283,182.50","588,154.20",-9.44%
Jan-13,"337,428.30","11,713.25","349,141.55","159,257.50","160,601.25","319,858.75","669,000.30",-4.25%
Feb-13,"318,547.00","6,958.25","325,505.25","156,690.75","132,762.75","289,453.50","614,958.75",16.99%
Mar-13,"231,396.70","11,150.80","242,547.50","154,428.25","106,192.25","260,620.50","503,168.00",-22.64%
Apr-13,"326,780.95","8,252.00","335,032.95","160,129.50","145,167.75","305,297.25","640,330.20",-9.45%
May-13,"326,114.60","12,016.75","338,131.35","154,904.50","143,815.75","298,720.25","636,851.60",-12.92%
Jun-13,"328,324.90","10,311.60","338,636.50","148,203.50","159,810.50","308,014.00","646,650.50",-7.20%
Jul-13,"370,745.55","12,037.45","382,783.00","157,585.50","175,271.75","332,857.25","715,640.25",-1.48%
Aug-13,"355,682.75","13,015.00","368,697.75","158,484.50","182,493.50","340,978.00","709,675.75",0.43%
Sep-13,"370,785.70","11,888.05","382,673.75","150,380.00","177,838.50","328,218.50","710,892.25",-4.57%
Oct-13,"346,137.55","16,314.55","362,452.10","169,568.25","152,186.75","321,755.00","684,207.10",-4.76%
Nov-13,"342,247.20","9,745.05","351,992.25","179,175.75","152,681.00","331,856.75","683,849.00",17.30%
Dec-13,"322,500.60","10,620.75","333,121.35","172,261.00","147,976.00","320,237.00","653,358.35",11.09%
Jan-14,"360,036.60","11,696.75","371,733.35","161,938.50","151,878.00","313,816.50","685,549.85",2.47%
Feb-14,"284,812.35","11,724.75","296,537.10","146,925.75","116,323.50","263,249.25","559,786.35",-8.97%
Mar-14,"327,497.05","15,388.80","342,885.85","187,826.00","144,562.25","332,388.25","675,274.10",34.20%
Apr-14,"364,126.05","13,918.00","378,044.05","172,945.25","155,047.50","327,992.75","706,036.80",10.26%
May-14,"351,403.60","16,606.55","368,010.15","158,473.00","162,658.50","321,131.50","689,141.65",8.21%
Jun-14,"382,666.15","13,426.65","396,092.80","160,823.00","179,523.00","340,346.00","736,438.80",13.89%
Jul-14,"363,393.50","16,798.75","380,192.25","163,294.50","173,920.25","337,214.75","717,407.00",0.25%
Aug-14,"383,551.35","19,451.85","403,003.20","168,248.00","186,451.25","354,699.25","757,702.45",6.77%
Sep-14,"411,506.95","12,714.25","424,221.20","150,678.50","200,233.00","350,911.50","775,132.70",9.04%
Oct-14,"370,938.20","10,620.45","381,558.65","158,181.50","175,942.75","334,124.25","715,682.90",4.60%
Nov-14,"333,152.95","10,083.65","343,236.60","150,568.00","169,541.00","320,109.00","663,345.60",-3.00%
Dec-14,"336,674.95","7,724.00","344,398.95","152,112.00","162,056.50","314,168.50","658,567.45",0.80%
Jan-15,"259,206.45","8,737.25","267,943.70","124,365.25","137,118.25","261,483.50","529,427.20",-22.77%
Feb-15,"254,225.30","5,730.75","259,956.05","131,806.50","110,900.75","242,707.25","502,663.30",-10.20%
Mar-15,"430,898.05","8,311.30","439,209.35","145,536.25","207,118.00","352,654.25","791,863.60",17.27%
Apr-15,"328,140.25","11,453.50","339,593.75","145,655.75","177,723.75","323,379.50","662,973.25",-6.10%
May-15,"348,427.00","11,258.30","359,685.30","152,917.00","182,188.75","335,105.75","694,791.05",0.82%
Jun-15,"368,708.50","9,072.10","377,780.60","143,549.25","200,472.75","344,022.00","721,802.60",-1.99%
Jul-15,"350,627.85","11,374.10","362,001.95","136,402.00","200,724.00","337,126.00","699,127.95",-2.55%
Aug-15,"407,804.40","9,514.40","417,318.80","143,936.00","225,413.00","369,349.00","786,667.80",3.82%
Sep-15,"372,991.50","10,971.90","383,963.40","124,286.00","222,057.50","346,343.50","730,306.90",-5.78%
Oct-15,"358,601.50","13,814.15","372,415.65","134,963.75","197,209.50","332,173.25","704,588.90",-1.55%
Nov-15,"358,423.45","10,291.10","368,714.55","142,020.25","199,233.90","341,254.15","709,968.70",7.03%
Dec-15,"321,407.70","9,639.20","331,046.90","131,239.00","163,990.75","295,229.75","626,276.65",-4.90%
Jan-16,"367,208.80","8,006.90","375,215.70","126,240.50","202,942.25","329,182.75","704,398.45",33.05%
Feb-16,"372,744.30","10,623.95","383,368.25","146,488.75","183,864.00","330,352.75","713,721.00",41.99%
Mar-16,"287,231.25","9,618.45","296,849.70","159,362.50","156,651.00","316,013.50","612,863.20",-22.60%
Apr-16,"343,574.10","10,629.45","354,203.55","144,103.75","157,869.75","301,973.50","656,177.05",-1.03%
May-16,"400,765.95","10,943.10","411,709.05","162,487.00","196,213.25","358,700.25","770,409.30",10.88%
Jun-16,"355,622.90","9,554.25","365,177.15","140,561.50","170,268.25","310,829.75","676,006.90",-6.34%
Jul-16,"368,696.85","10,756.75","379,453.60","132,490.00","175,948.20","308,438.20","687,891.80",-1.61%
Aug-16,"411,366.85","11,823.40","423,190.25","153,005.00","222,737.50","375,742.50","798,932.75",1.56%
Sep-16,"388,958.50","11,019.75","399,978.25","145,096.25","202,632.90","347,729.15","747,707.40",2.38%
Oct-16,"417,311.05","10,885.80","428,196.85","166,406.25","219,971.40","386,377.65","814,574.50",15.61%
Nov-16,"437,050.20","11,261.15","448,311.35","177,359.75","251,893.10","429,252.85","877,564.20",23.61%
Dec-16,"394,217.15","10,663.50","404,880.65","164,900.50","226,755.10","391,655.60","796,536.25",27.19%
Jan-17,"415,422.70","12,974.60","428,397.30","162,420.00","235,822.25","398,242.25","826,639.55",17.35%
Feb-17,"298,974.95","9,606.80","308,581.75","155,357.65","161,441.75","316,799.40","625,381.15",-12.38%
Mar-17,"373,548.95","12,088.00","385,636.95","191,771.75","211,115.00","402,886.75","788,523.70",28.66%
Apr-17,"372,040.90","9,475.75","381,516.65","157,661.50","175,576.90","333,238.40","714,755.05",8.93%
May-17,"413,021.30","11,480.65","424,501.95","169,639.00","202,075.75","371,714.75","796,216.70",3.35%
Jun-17,"372,272.10","10,511.50","382,783.60","145,527.50","202,721.25","348,248.75","731,032.35",8.14%
Jul-17,"417,090.75","10,587.20","427,677.95","154,925.75","214,200.30","369,126.05","796,804.00",15.83%
Aug-17,"432,479.15","10,559.65","443,038.80","159,197.00","245,621.25","404,818.25","847,857.05",6.12%
Sep-17,"388,670.05","9,696.20","398,366.25","128,445.50","236,972.75","365,418.25","763,784.50",2.15%
Oct-17,"383,385.00","14,573.70","397,958.70","144,209.75","206,593.75","350,803.50","748,762.20",-8.08%
Nov-17,"463,690.90","12,097.35","475,788.25","177,913.00","270,524.50","448,437.50","924,225.75",5.32%
Dec-17,"385,492.05","11,809.00","397,301.05","152,865.50","229,044.40","381,909.90","779,210.95",-2.18%
Jan-18,"422,831.95","9,296.80","432,128.75","150,035.25","226,564.50","376,599.75","808,728.50",-2.17%
Feb-18,"383,089.55","9,593.40","392,682.95","157,591.25","174,785.25","332,376.50","725,059.45",15.94%
Mar-18,"264,460.05","9,382.20","273,842.25","163,706.65","140,317.00","304,023.65","577,865.90",-26.72%
Apr-18,"361,108.30",11418.00 ," 372,526.30"," 164,703.65"," 168,306.00 ","333,009.65"," 705,535.95",-1.29%
May-18,"405,586.80","11,785.80"," 417,372.60","168,680.75"," 182,751.00","351,431.75","768,804.35",-3.44%
Jun-18,"382,964.00"," 10,401.15","393,365.15"," 147,563.25"," 182,212.75 ","329,776.00","723,141.15",-1.08%
Jul-18,"438,164.55","16,517.05","454,681.60"," 167,991.75"," 210,894.50","378,886.25","833,567.85",4.61%
Aug-18,"420,573.25","20,103.15","440,676.40","162,465.50","223,496.50","385,962.00","826,638.40",-2.50%
Sep-18,"414,281.50","17,028.90","431,310.40","146,999.50","222,954.25","369,953.75","801,264.15",4.91%
Oct-18,"485,823.55","18,564.30","504,387.85","173,823.90","274,342.00","448,165.90","952,553.75",27.22%
Nov-18,"422,792.65","17,173.50","439,966.15","152,527.00","239,837.75","392,364.75","832,330.90",-9.94%
Dec-18,"468,905.85","13,447.40","482,353.25","147,965.40","272,939.50","420,904.90","903,258.15",15.92%
Jan-19,"429,922.75","15,807.75","445,730.50","144,993.00","261,726.00","406,719.00","852,449.50",5.41%
Feb-19,"348,315.75","16,234.80","364,550.55","142,554.50","198,201.50","340,756.00","705,306.55",-2.72%
Mar-19,"297,186.95","13,866.95","311,053.90","158,923.75","180,999.50","339,923.25","650,977.15",12.65%
Apr-19,"360,744.65","17,598.85","378,343.50","155,532.75","202,589.70","358,122.45","736,465.95",4.38%
May-19,"427,789.00","12,524.40","440,313.40"," 167,357.25 "," 220,991.50"," 388,348.75"," 828,662.15", 7.79%
Jun-19,"396,306.50","9,517.50","405,824.00","139,318.00 ","219,635.25","358,953.25","764,777.25",5.76%
Jul-19,"476,438.20","11,166.70","487,604.90","161,340.25","263,209.00","424,549.25","912,154.15",9.43%
Aug-19,"437,613.25","11,472.55","449,085.80","146,284.00","265,711.00","411,995.00","861,080.80",4.17%
Sep-19,"402,319.85","12,360.90","414,680.75","130,768.50","234,453.50","365,222.00","779,902.75",-2.67%
Oct-19,"392,768.60"," 9,656.90"," 402,425.50"," 140,331.50"," 227,431.50"," 367,763.00"," 770,188.50", -19.14%
Nov-19,"371,349.70","9,087.95","380,437.65","138,544.50","209,935.75","348,480.25","728,917.90",-12.42%
Dec-19,"373,511.00","10,283.25","383,794.25","130,228.50","232,727.00","362,955.50","746,749.75",-17.33%
Jan-20,"414,730.85","11,030.65","425,761.50","148,206.00","232,176.25","380,382.25","806,143.75",-5.43%
Feb-20,"270,025.05","8,710.00","278,735.05","134,468.50","130,833.75","265,302.25","544,037.30",-22.87%
Mar-20,"220,254.55","11,352.75","231,607.30","121,146.00","96,815.00","217,961.00","449,568.30",-30.94%
Apr-20,"370,111.00","4,075.00","374,186.00","130,321.25","184,491.75","314,813.00","688,999.00",-6.45%
May-20,"306,323.00",43,"306,366.00","104,382.00","170,916.75","275,298.75","581,664.75",-29.81%
Jun-20,"369,188.90",68,"369,256.90","109,585.75","212,632.75","322,218.50","691,475.40",-9.58%
Jul-20,"456,028.70","1,168.00","457,196.70","126,353.70","272,838.70","399,192.45","856,389.15",-6.11%
Aug-20,"516,285.95",738.8,"517,024.75","131,428.75","313,379.25","444,808.00","961,832.75",11.70%
Sep-20,"471,794.50","4,887.05","476,681.55","130,396.75","276,546.50","406,943.25","883,624.80",13.30%
Oct-20,"506,613.20","4,199.60","510,812.80","143,935.75","325,980.00","469,915.75","980,728.55",27.34%
Nov-20,464819.7,"1,247.70","466,067.40","130,916.50","292,762.25","423,678.75","889.,748.15",22.06%
Dec-20,"460,865.00","1,790.30","462,655.30","120,265.00","296,265.75","416,530.75","879,186.05",17.74%
Jan-21,"437,609.20",254,"437,863.20","119,326.75","278,326.25","397,653.00","835,516.20",3.64%
Feb-21,"412,884.25","1,270.25","414,154.50","101,208.15","283,952.75","385,160.90","799,315.40",46.92%
Mar-21,"490,115.00","3,350.25","493,465.25","122,899.00","341,235.00","464,134.00","957,599.25",113.00%
Apr-21,"490,126.85","4,554.75","494,681.60","114,448.50","337,836.25","452,284.75","946,966.35",37.44%
May-21,"535,714.20","5,088.90","540,803.10","109,886.00","361,358.75","471,244.75","1,012,047.85",73.99%
Jun-21,"467,763.25","1,790.35","469,553.60","96,066.75","310,810.00","406,876.75","876,430.35",26.75%
Jul-21,"469,360.85",120.7,"469,481.55","91,439.50","329,878.75","421,318.25","890,799.80",4.02%
Aug-21,"485,672.15","3,201.70","488,873.85","101,292.00","364,211.50","465,503.50","954,377.35",-0.78%
Sep-21,"468,059.15","1,510.95","469,570.10","75,713.50","358,581.00","434,294.50","903,864.60",2.29%
Oct-21,"467,286.65","1,426.95"," 468,713.60","98,251.25"," 335,679.05"," 433,930.30","902,643.90",-7.96%
Nov-21,"403,443.90","1,865.40","405,309.30","82,741.35","323,409.25","406,150.60","811,459.90",-8.80%
Dec-21,"385,250.70","2,272.45","387,523.15","70,871.75","328,193.85","399,065.60","786,588.75",-10.53%
Jan-22,"427,207.70","1,266.55","428,474.25","100,185.25","336,935.85","437,121.10","865,595.35",3.60%
Feb-22,"424,072.85","2,739.60","426,812.45","95,441.00","335,510.95","430,951.95","857,764.40",7.31%
Mar-22,"495,195.80","2,580.05","497,775.85","111,781.25","349,116.95","460,898.20","958,674.05",0.11%
Apr-22,"456,669.55","1,594.50","458,264.05","99,878.00","329,215.30","429,093.30","887,357.35",-6.29%
May-22,"499,960.15","1,719.15","501,679.30","125,655.50","340,565.35","466,220.85","967,900.15",-4.36%
