,Date,CASS,LA,AUTOINV,HH,RETAILINV,Gold,Computer
0,2014-01-01,2.246,360036.6,2.918,4.68,1.46,2.16,21545.0
1,2014-02-01,2.237,284812.35,2.989,4.84,1.44,2.61,21254.0
2,2014-03-01,2.246,327497.05,2.791,4.89,1.43,3.22,21560.0
3,2014-04-01,2.268,364126.05,2.771,4.55,1.42,3.13,21674.0
4,2014-05-01,2.314,351403.6,2.629,4.72,1.42,2.42,20805.0
5,2014-06-01,2.311,382666.15,2.468,4.7,1.42,3.0,21813.0
6,2014-07-01,2.295,363393.5,2.645,4.62,1.43,2.75,21178.0
7,2014-08-01,2.279,383551.35,2.503,4.43,1.42,2.57,21622.0
8,2014-09-01,2.303,411506.95,2.613,4.63,1.43,2.21,21161.0
9,2014-10-01,2.289,370938.2,2.565,4.46,1.43,2.29,20638.0
10,2014-11-01,2.258,333152.95,2.575,4.75,1.43,2.29,19832.0
11,2014-12-01,2.255,336674.95,2.522,4.12,1.44,2.24,19989.0
12,2015-01-01,2.252,259206.45,2.687,3.8,1.45,2.33,19683.0
13,2015-02-01,2.231,254225.3,2.829,4.51,1.46,2.68,19430.0
14,2015-03-01,2.282,430898.05,2.618,3.78,1.44,2.31,21180.0
15,2015-04-01,2.218,328140.25,2.685,3.96,1.45,2.4,20645.0
16,2015-05-01,2.245,348427.0,2.595,4.29,1.44,2.6,20134.0
17,2015-06-01,2.253,368708.5,2.595,3.46,1.44,2.46,20748.0
18,2015-07-01,2.173,350627.85,2.578,3.46,1.44,1.96,20748.0
19,2015-08-01,2.196,407804.4,2.589,3.18,1.45,2.07,20559.0
20,2015-09-01,2.185,372991.5,2.633,3.47,1.47,2.23,20381.0
21,2015-10-01,2.206,358601.5,2.504,3.61,1.49,2.43,20228.0
22,2015-11-01,2.164,358423.45,2.539,2.86,1.48,2.16,20056.0
23,2015-12-01,2.221,321407.7,2.6,3.04,1.48,1.99,20596.0
24,2016-01-01,2.213,367208.8,2.494,3.99,1.5,2.05,20960.0
25,2016-02-01,2.173,372744.3,2.479,3.39,1.49,2.29,21271.0
26,2016-03-01,2.154,287231.25,2.635,3.53,1.51,2.4,21033.0
27,2016-04-01,2.138,343574.1,2.664,3.5,1.5,2.66,21755.0
28,2016-05-01,2.143,400765.95,2.591,3.62,1.5,2.43,21603.0
29,2016-06-01,2.147,355622.9,2.643,3.77,1.49,2.43,21509.0
30,2016-07-01,2.117,368696.85,2.644,3.34,1.5,2.45,21512.0
31,2016-08-01,2.079,411366.85,2.703,3.67,1.5,2.38,21391.0
32,2016-09-01,2.169,388958.5,2.675,3.17,1.49,2.38,21205.0
33,2016-10-01,2.067,417311.05,2.808,3.58,1.49,2.32,20922.0
34,2016-11-01,2.075,437050.2,2.834,3.71,1.51,2.63,20849.0
35,2016-12-01,2.081,394217.15,2.724,3.13,1.48,2.9,21377.0
36,2017-01-01,2.238,415422.7,2.997,3.19,1.48,2.98,21416.0
37,2017-02-01,2.2,298974.95,2.941,3.29,1.48,3.11,21789.0
38,2017-03-01,2.198,373548.95,3.029,2.58,1.49,3.71,21068.0
39,2017-04-01,2.179,372040.9,2.961,2.56,1.48,3.83,21249.0
40,2017-05-01,2.15,413021.3,3.04,3.27,1.49,3.47,21310.0
41,2017-06-01,2.159,372272.1,3.113,2.82,1.49,2.88,21044.0
42,2017-07-01,2.182,417090.75,2.866,3.02,1.49,2.26,21851.0
43,2017-08-01,2.196,432479.15,2.824,2.69,1.5,3.06,21724.0
44,2017-09-01,2.198,388670.05,2.495,2.84,1.46,2.85,22353.0
45,2017-10-01,2.236,383385.0,2.41,3.58,1.46,2.9,22167.0
46,2017-11-01,2.232,463690.9,2.444,2.89,1.45,2.47,22833.0
47,2017-12-01,2.253,385492.05,2.464,2.85,1.45,2.83,21855.0
48,2018-01-01,2.271,422831.95,2.525,2.95,1.45,2.93,21694.0
49,2018-02-01,2.257,383089.55,2.471,3.08,1.45,2.58,21341.0
50,2018-03-01,2.27,264460.05,2.57,3.27,1.45,2.95,21408.0
51,2018-04-01,2.231,361108.3,2.607,2.96,1.45,2.99,21856.0
52,2018-05-01,2.254,405586.8,2.541,3.35,1.44,2.94,22150.0
53,2018-06-01,2.334,382964.0,2.517,3.23,1.45,2.69,22335.0
54,2018-07-01,2.327,438164.55,2.388,3.15,1.45,2.09,22478.0
55,2018-08-01,2.42,420573.25,2.362,2.94,1.46,2.2,22193.0
56,2018-09-01,2.423,414281.5,2.209,3.69,1.46,2.58,21724.0
57,2018-10-01,2.359,485823.55,1.941,3.49,1.46,2.51,22537.0
58,2018-11-01,2.405,422792.65,2.082,3.5,1.45,2.21,22597.0
59,2018-12-01,2.499,468905.85,2.154,3.01,1.5,2.1,22470.0
60,2019-01-01,2.454,429922.75,2.151,3.1,1.49,2.73,22092.0
61,2019-02-01,2.432,348315.75,2.351,3.1,1.5,2.71,21831.0
62,2019-03-01,2.433,297186.95,2.178,3.34,1.48,2.9,22183.0
63,2019-04-01,2.448,360744.65,2.211,3.46,1.47,2.82,22571.0
64,2019-05-01,2.374,427789.0,2.169,3.26,1.48,2.72,22247.0
65,2019-06-01,2.486,396306.5,2.181,3.32,1.47,2.97,22159.0
66,2019-07-01,2.44,476438.2,2.184,3.24,1.46,2.92,22156.0
67,2019-08-01,2.429,437613.25,2.215,3.26,1.45,2.72,22152.0
68,2019-09-01,2.393,402319.85,2.117,3.25,1.47,3.4,22039.0
69,2019-10-01,2.404,392768.6,2.083,2.8,1.46,2.85,21855.0
70,2019-11-01,2.452,371349.7,1.924,2.91,1.44,2.64,22041.0
71,2019-12-01,2.544,373511.0,1.739,3.04,1.44,2.84,21965.0
72,2020-01-01,2.491,414730.85,1.817,3.1,1.43,2.71,22629.0
73,2020-02-01,2.451,270025.05,1.966,2.27,1.43,3.15,22704.0
74,2020-03-01,2.458,220254.55,3.004,2.2,1.52,3.68,22617.0
75,2020-04-01,2.59,370111.0,3.932,2.93,1.67,4.39,22605.0
76,2020-05-01,2.45,306323.0,2.449,2.83,1.34,4.59,22699.0
77,2020-06-01,2.471,369188.9,2.237,2.95,1.22,4.2,22999.0
78,2020-07-01,2.406,456028.7,1.983,2.99,1.21,4.47,23302.0
79,2020-08-01,2.496,516285.95,2.029,3.35,1.22,4.95,23790.0
80,2020-09-01,2.467,471794.5,1.914,3.06,1.22,4.4,23658.0
81,2020-10-01,2.419,506613.2,1.871,3.73,1.23,4.23,24445.0
82,2020-11-01,2.525,464819.7,1.874,3.42,1.26,4.32,24559.0
83,2020-12-01,2.696,460865.0,1.959,4.22,1.28,4.39,24561.0
84,2021-01-01,2.742,437609.2,1.823,4.6,1.2,4.61,24715.0
85,2021-02-01,2.751,412884.25,1.93,4.73,1.23,4.81,24536.0
86,2021-03-01,2.848,490115.0,1.407,4.63,1.1,4.75,24675.0
87,2021-04-01,2.945,490126.85,1.081,5.0,1.07,4.59,24787.0
88,2021-05-01,2.714,535714.2,0.951,5.21,1.08,5.08,24777.0
89,2021-06-01,3.049,467763.25,0.778,5.07,1.08,4.89,24973.0
90,2021-07-01,2.979,469360.85,0.639,5.04,1.11,4.89,24950.0
91,2021-08-01,3.161,485672.15,0.661,4.98,1.1,5.01,25255.0
92,2021-09-01,3.242,468059.15,0.448,5.38,1.09,4.72,25211.0
93,2021-10-01,3.294,467286.65,0.338,5.73,1.07,5.04,25449.0
94,2021-11-01,3.475,403443.9,0.188,5.53,1.08,5.02,26508.0
95,2021-12-01,3.596,385250.7,0.312,5.54,1.17,4.91,25788.0
96,2022-01-01,3.704,427207.7,0.171,6.39,1.13,4.78,25846.0
97,2022-02-01,3.4774509760562786,441305.55409999995,0.20947500000000002,6.434729999999999,1.1456505,4.83736,25910.614999999998
98,2022-03-01,3.466208314042472,455868.6373852999,0.25660687500000007,6.479773109999998,1.161517759425,4.8954083200000005,25975.391537499996
99,2022-04-01,3.4506682635112593,470912.30241901474,0.3143434218750001,6.525131521769998,1.177604780393036,4.95415321984,26040.330016343745
100,2022-05-01,3.429911532218398,486452.4083988422,0.38507069179687514,6.570807442422387,1.1939146066014794,5.01360305847808,26105.430841384605
101,2022-06-01,3.4028145068484053,502505.33787600393,0.4717115974511721,6.6168030945193435,1.2104503239029099,5.073766295179817,26170.694418488063
102,2022-07-01,3.3680033751847605,519088.01402591204,0.5778467068776858,6.663120716180978,1.2272150608889651,5.134651490721974,26236.12115453428
103,2022-08-01,3.3449853521068507,524797.982180197,0.6442990781686196,6.60648419009344,1.2394872114978548,5.103843581777642,26275.475336266085
104,2022-09-01,3.3191255678663643,530570.7599841792,0.7183934721580109,6.550329074477646,1.2518820836128333,5.073220520286976,26314.888549270487
105,2022-10-01,3.2900903040499445,536407.0383440051,0.8010087214561821,6.494651277344587,1.2644009044489617,5.0427811971652545,26354.360882094395
106,2022-11-01,3.2798585932454705,529970.1538838771,0.8330490703144294,6.277080459553543,1.2770449134934514,4.941925573221949,26367.53806253544
107,2022-12-01,3.2695849269508432,523610.5120372706,0.8663710331270066,6.0667982641585,1.289815362628386,4.84308706175751,26380.72183156671
108,2023-01-01,3.2592384184351646,517327.1858928233,0.9010258744520869,5.86356052230919,1.3027135162546697,4.74622532052236,26393.91219248249
109,2023-02-01,3.2532582645780934,509567.278104431,0.9325617800579099,5.718437399382037,1.3118325108684523,4.698763067317136,26400.510670530613
110,2023-03-01,3.2469765522969842,501923.76893286454,0.9652014423599367,5.576906073747332,1.3210153384445313,4.651775436643965,26407.11079819825
111,2023-04-01,3.240376316981843,494394.91239887156,0.9989834928425344,5.4388776484220855,1.330262445813643,4.605257682277525,26413.7125758978
112,2023-05-01,3.2334401618140785,486978.9887128885,1.033947915092023,5.304265426623639,1.3395742829343382,4.55920510545475,26420.316004041775
113,2023-06-01,3.226150237634629,479674.30388219515,1.0701360921202436,5.172984857314703,1.3489513029148785,4.513613054400203,26426.921083042787
114,2023-07-01,3.2184882222408975,472479.1893239622,1.107590855344452,5.044953482096164,1.3583939620352825,4.468476923856201,26433.52781331355
115,2023-08-01,3.1970188109776654,480983.81473179354,1.1408185810047855,4.969279179864722,1.363148340902406,4.459539970008489,26437.49284248555
116,2023-09-01,3.175081748626929,489641.5233969658,1.1750431384349291,4.894739992166751,1.3679193600955646,4.450620890068472,26441.458466411925
117,2023-10-01,3.152662127593458,498455.0708181112,1.210294432587977,4.82131889228425,1.3727070778558992,4.441719648288335,26445.42468518189
118,2023-11-01,3.129744661520956,507427.2620928372,1.2466032655656163,4.748999108899986,1.377511552628395,4.432836208991758,26449.39149888467
119,2023-12-01,3.106313673988958,516560.95281050826,1.2840013635325849,4.6777641222664865,1.3823328430625945,4.4239705365737745,26453.358907609505
120,2024-01-01,3.0823530868895856,525859.0499610974,1.3225214044385625,4.607597660432489,1.3871710080133137,4.415122595500627,26457.32691144565
